Word,Freq,In Ontology,Upper-Pattern,URI,Notes
N0024b,1,,,,
R2-03,1,,,,
N0024a,1,,,,
R2-02,1,,,,
R2-01,1,,,,
001Office,1,,,,
111-,1,,,,
Camera,1,,,,
Balcony,1,,,,
Sandwich,1,,,,
E124,1,,,,
E123,1,,,,
E122,1,,,,
E121,1,,,,
E120,1,,,,
Mower,1,,,,
Steps,1,,,,
106,1,,,,
105,1,,,,
104,1,,,,
103,1,,,,
102,1,,,,
101,1,,,,
E119,1,,,,
E118,1,,,,
E116,1,,,,
Medlar,1,,,,
E114,1,,,,
E113,1,,,,
111-Office,1,,,,
E110,1,,,,
Z219,1,,,,
A/C,1,,,,
Z218,1,,,,
Z217,1,,,,
S1062,1,,,,
S1061,1,,,,
Z216,1,,,,
Z215,1,,,,
S1060,1,,,,
Z214,1,,,,
SSM,1,,,,
Z213,1,,,,
Z212,1,,,,
Z211,1,,,,
Z210,1,,,,
Serv,1,,,,
E109,1,,,,
E108,1,,,,
E107,1,,,,
E106,1,,,,
Pool,1,,,,
E105,1,,,,
E104,1,,,,
E103,1,,,,
E102,1,,,,
S1059,1,,,,
S1058,1,,,,
S1057,1,,,,
S1056,1,,,,
S1055,1,,,,
S1054,1,,,,
Z209,1,,,,
S1053,1,,,,
Z208,1,,,,
S1052,1,,,,
Z207,1,,,,
S1051,1,,,,
Z206,1,,,,
Z205,1,,,,
S1050,1,,,,
Z203,1,,,,
Z202,1,,,,
D.S.Store,1,,,,
Z146a,1,,,,
Lift-First,1,,,,
N0020a,1,,,,
S1049,1,,,,
S1048,1,,,,
D005,1,,,,
S1047,1,,,,
D004,1,,,,
S1046,1,,,,
D003,1,,,,
S1045,1,,,,
D002,1,,,,
S1044,1,,,,
D001,1,,,,
S1043,1,,,,
S1042,1,,,,
S1041,1,,,,
S1040,1,,,,
Z145a,1,,,,
N1066a,1,,,,
S1039,1,,,,
S1038,1,,,,
S1036,1,,,,
S1035,1,,,,
042-Network,1,,,,
S1033,1,,,,
S1032,1,,,,
S1031,1,,,,
S1030,1,,,,
K099,1,,,,
K098,1,,,,
K097,1,,,,
K096,1,,,,
K095,1,,,,
1.1.13a,1,,,,
K094,1,,,,
K093,1,,,,
K092,1,,,,
Photocoper,1,,,,
K091,1,,,,
K090,1,,,,
Vending,1,,,,
CIRC-2,1,,,,
CIRC-1,1,,,,
S1029,1,,,,
S1028,1,,,,
S1027,1,,,,
S1026,1,,,,
S1025,1,,,,
S1024,1,,,,
009b-,1,,,,
S1023,1,,,,
Supply,1,,,,
S1022,1,,,,
S1021,1,,,,
S1020,1,,,,
Lab,1,,,,
Off,1,,,,
N0089e,1,,,,
N0089d,1,,,,
N0089c,1,,,,
N0089b,1,,,,
N0089a,1,,,,
Assessmnet,1,,,,
S1019,1,,,,
S1018,1,,,,
S1017,1,,,,
S1016,1,,,,
S1015,1,,,,
S1014,1,,,,
009a-,1,,,,
S1013,1,,,,
S1012,1,,,,
S1011,1,,,,
S1010,1,,,,
Understair,1,,,,
412,1,,,,
Storage,1,,,,
116-Photocopy,1,,,,
411,1,,,,
School,1,,,,
021Office,1,,,,
Airlock,1,,,,
S1009,1,,,,
S1008,1,,,,
S1007,1,,,,
S1006,1,,,,
S1005,1,,,,
S1004,1,,,,
S1003,1,,,,
S1002,1,,,,
S1001,1,,,,
Anaerobic,1,,,,
SWIM,1,,,,
Room-West,1,,,,
Fifth,1,,,,
H0-40,1,,,,
N0086a,1,,,,
S0005b,1,,,,
S0005a,1,,,,
Study,1,,,,
Sluice,1,,,,
H0-39,1,,,,
H0-38,1,,,,
H0-37,1,,,,
H0-36,1,,,,
H0-35,1,,,,
H0-34,1,,,,
H0-33,1,,,,
H0-32,1,,,,
H0-31,1,,,,
H0-30,1,,,,
Corridor-3,1,,,,
N0085a,1,,,,
SIFT-MS,1,,,,
Delivery,1,,,,
Painting,1,,,,
ToiletGround,1,,,,
Changing-Male,1,,,,
H0-29,1,,,,
H0-28,1,,,,
Oak,1,,,,
H0-27,1,,,,
H0-26,1,,,,
H0-25,1,,,,
H0-24,1,,,,
H0-23,1,,,,
H0-22,1,,,,
H0-21,1,,,,
H0-20,1,,,,
S0003a,1,,,,
(to,1,,,,
H0-19,1,,,,
H0-18,1,,,,
H0-17,1,,,,
Hse,1,,,,
H0-16,1,,,,
Fire,1,,,,
H0-15,1,,,,
S2025a,1,,,,
H0-14,1,,,,
H0-13,1,,,,
H0-12,1,,,,
H0-11,1,,,,
H0-10,1,,,,
N0083a,1,,,,
G14,1,,,,
G13,1,,,,
Conf,1,,,,
G12,1,,,,
G11,1,,,,
G10,1,,,,
S0002a,1,,,,
060a,1,,,,
Zero,1,,,,
S1049a,1,,,,
H0-09,1,,,,
H0-08,1,,,,
H0-07,1,,,,
H0-06,1,,,,
H0-05,1,,,,
S2024b,1,,,,
S2024a,1,,,,
H0-04,1,,,,
H0-03,1,,,,
H0-02,1,,,,
H0-01,1,,,,
PABX,1,,,,
Mezz,1,,,,
E0-25,1,,,,
E0-24,1,,,,
E0-23,1,,,,
E0-22,1,,,,
E0-20,1,,,,
S0001c,1,,,,
S0001b,1,,,,
S0001a,1,,,,
ISS,1,,,,
E0-19,1,,,,
E0-18,1,,,,
E0-17,1,,,,
N0081c,1,,,,
N0081b,1,,,,
E0-16,1,,,,
E0-15,1,,,,
N0081a,1,,,,
E0-14,1,,,,
E0-13,1,,,,
E0-12,1,,,,
E0-11,1,,,,
E0-10,1,,,,
041Office,1,,,,
402-Office,1,,,,
Pod4,1,,,,
Pod3,1,,,,
E0-09,1,,,,
Pod2,1,,,,
E0-08,1,,,,
Pod1,1,,,,
E0-07,1,,,,
E0-06,1,,,,
E0-05,1,,,,
E0-04,1,,,,
E0-03,1,,,,
E0-02,1,,,,
E0-01,1,,,,
108-East,1,,,,
Small,1,,,,
Altar,1,,,,
Reprographics,1,,,,
Conservatory,1,,,,
Z17,1,,,,
L2-044,1,,,,
L2-043,1,,,,
L2-042,1,,,,
L2-041,1,,,,
L2-040,1,,,,
L2-039,1,,,,
L2-038,1,,,,
L2-037,1,,,,
L2-036,1,,,,
L2-035,1,,,,
L2-034,1,,,,
L2-033,1,,,,
L2-032,1,,,,
L2-031,1,,,,
L2-030,1,,,,
Terrace,1,,,,
L2-029,1,,,,
L2-028,1,,,,
L2-027,1,,,,
L2-026,1,,,,
L2-025,1,,,,
L2-024,1,,,,
L2-023,1,,,,
L2-022,1,,,,
L2-021,1,,,,
L2-020,1,,,,
00,1,,,,
Distribution,1,,,,
L2-019,1,,,,
L2-018,1,,,,
L2-017,1,,,,
L2-016,1,,,,
L2-015,1,,,,
L2-014,1,,,,
L2-013,1,,,,
L2-012,1,,,,
L2-011,1,,,,
L2-010,1,,,,
Copying,1,,,,
Despatch,1,,,,
Literacy,1,,,,
L2-009,1,,,,
L2-008,1,,,,
L2-007,1,,,,
L2-006,1,,,,
L2-005,1,,,,
L2-004,1,,,,
L2-003,1,,,,
L2-002,1,,,,
Birch,1,,,,
L2-001,1,,,,
404-Office,1,,,,
Viewing,1,,,,
103-Office,1,,,,
109-,1,,,,
Resources,1,,,,
107a,1,,,,
C01Corridor,1,,,,
Copy-Post,1,,,,
Fork,1,,,,
002b-,1,,,,
K099a,1,,,,
107-,1,,,,
Controlled,1,,,,
105c,1,,,,
105b,1,,,,
Under,1,,,,
105a,1,,,,
School,1,,,,
002a-,1,,,,
StairThird,1,,,,
106-,1,,,,
Chefs,1,,,,
Deputy,1,,,,
055,1,,,,
105-,1,,,,
Coffee,1,,,,
N0017a,1,,,,
Rolling,1,,,,
3223,1,,,,
IET,1,,,,
Utility,1,,,,
00-34,1,,,,
N0016a,1,,,,
00-33,1,,,,
00-32,1,,,,
00-31,1,,,,
1.00.1c,1,,,,
1.00.1b,1,,,,
00-30,1,,,,
1.00.1a,1,,,,
204/205,1,,,,
00-29,1,,,,
00-28,1,,,,
00-27,1,,,,
00-26,1,,,,
00-25,1,,,,
00-24,1,,,,
00-23,1,,,,
00-22,1,,,,
00-21,1,,,,
00-20,1,,,,
Beer,1,,,,
Z146,1,,,,
Z145,1,,,,
Z144,1,,,,
Z143,1,,,,
Room-4,1,,,,
1.00.11,1,,,,
1.00.10,1,,,,
Z142,1,,,,
Z141,1,,,,
Z140,1,,,,
Room-1,1,,,,
00-19,1,,,,
00-18,1,,,,
00-17,1,,,,
00-16,1,,,,
00-15,1,,,,
00-14,1,,,,
00-13,1,,,,
00-12,1,,,,
105-Office,1,,,,
00-10,1,,,,
Landing-,1,,,,
Z139,1,,,,
Z138,1,,,,
Z137,1,,,,
Z135,1,,,,
Z133,1,,,,
1010,1,,,,
Viewing,1,,,,
Z132,1,,,,
Z131,1,,,,
Z130,1,,,,
00-09,1,,,,
Recording,1,,,,
00-08,1,,,,
011,1,,,,
00-07,1,,,,
00-06,1,,,,
00-05,1,,,,
00-04,1,,,,
00-03,1,,,,
00-02,1,,,,
00-01,1,,,,
E026,1,,,,
E025,1,,,,
E024,1,,,,
E023,1,,,,
E022,1,,,,
E021,1,,,,
E020,1,,,,
1009,1,,,,
1008,1,,,,
1007,1,,,,
Z129,1,,,,
1006,1,,,,
Z128,1,,,,
1005,1,,,,
1004,1,,,,
Z127,1,,,,
1003,1,,,,
Z126,1,,,,
OMR,1,,,,
1002,1,,,,
Z125,1,,,,
007,1,,,,
1001,1,,,,
Z124,1,,,,
2V3,1,,,,
Z123,1,,,,
2V2,1,,,,
Z121,1,,,,
Z120,1,,,,
003,1,,,,
002,1,,,,
Z138b,1,,,,
Z138a,1,,,,
E019,1,,,,
Z029b,1,,,,
Locker,1,,,,
E018,1,,,,
Z029a,1,,,,
E016,1,,,,
E014,1,,,,
E013,1,,,,
E012,1,,,,
E011,1,,,,
N1059b,1,,,,
N1059a,1,,,,
Z116,1,,,,
Z115,1,,,,
Thompson,1,,,,
Z112,1,,,,
Z111,1,,,,
Z110,1,,,,
Radiation,1,,,,
Office-1First,1,,,,
E009,1,,,,
E008,1,,,,
E007,1,,,,
E006,1,,,,
Garden,1,,,,
E005,1,,,,
E004,1,,,,
E003,1,,,,
E002,1,,,,
S2044,1,,,,
S2043,1,,,,
N1058a,1,,,,
S2042,1,,,,
Shower-Changing,1,,,,
S2041,1,,,,
S2040,1,,,,
Z109,1,,,,
Z108,1,,,,
Z107,1,,,,
Z106,1,,,,
Z105,1,,,,
Z104,1,,,,
Z103,1,,,,
Z102,1,,,,
Z101,1,,,,
Void-2-,1,,,,
S2037,1,,,,
S2036,1,,,,
S2035,1,,,,
S2030,1,,,,
FirstFloor,1,,,,
340,1,,,,
Void-1-,1,,,,
S2029,1,,,,
S2028,1,,,,
S2027,1,,,,
S2026,1,,,,
S2025,1,,,,
S2024,1,,,,
S2023,1,,,,
N1056a,1,,,,
S2022,1,,,,
S2021,1,,,,
S2020,1,,,,
058a,1,,,,
339,1,,,,
338,1,,,,
337,1,,,,
S20,1,,,,
336,1,,,,
335,1,,,,
334,1,,,,
333,1,,,,
332,1,,,,
STR2103,1,,,,
S2019,1,,,,
S2018,1,,,,
S2017,1,,,,
all,1,,,,
S2016,1,,,,
E0-2,1,,,,
S2015,1,,,,
S2014,1,,,,
S19,1,,,,
S2013,1,,,,
S18,1,,,,
S17,1,,,,
S2012,1,,,,
S16,1,,,,
S2011,1,,,,
S2010,1,,,,
S15,1,,,,
057a,1,,,,
S14,1,,,,
Clerk,1,,,,
S13,1,,,,
328,1,,,,
S12,1,,,,
S11,1,,,,
S10,1,,,,
Z133c,1,,,,
Park,1,,,,
Z133b,1,,,,
Z133a,1,,,,
120-Office,1,,,,
S2009,1,,,,
S2008,1,,,,
S2007,1,,,,
S2006,1,,,,
S2005,1,,,,
S09,1,,,,
S2004,1,,,,
S08,1,,,,
S2003,1,,,,
S07,1,,,,
S2002,1,,,,
S2001,1,,,,
056c,1,,,,
S06,1,,,,
056b,1,,,,
S05,1,,,,
S04,1,,,,
056a,1,,,,
S03,1,,,,
S01,1,,,,
Filing,1,,,,
Electronics,1,,,,
ToiletsGround,1,,,,
H1-37,1,,,,
H1-36,1,,,,
H1-35,1,,,,
H1-34,1,,,,
H1-33,1,,,,
H1-32,1,,,,
H1-31,1,,,,
H1-30,1,,,,
Z130a,1,,,,
N0076a,1,,,,
Room-Male,1,,,,
H1-29,1,,,,
H1-28,1,,,,
H1-27,1,,,,
H1-26,1,,,,
H1-25,1,,,,
Aid,1,,,,
UPS,1,,,,
H1-23,1,,,,
H1-22,1,,,,
H1-20,1,,,,
F36,1,,,,
F35,1,,,,
F33,1,,,,
F31,1,,,,
F30,1,,,,
052c,1,,,,
052b,1,,,,
052a,1,,,,
H1-19,1,,,,
H1-18,1,,,,
H1-17,1,,,,
H1-16,1,,,,
F1a,1,,,,
H1-15,1,,,,
H1-14,1,,,,
H1-13,1,,,,
H1-12,1,,,,
Sports,1,,,,
H1-11,1,,,,
H1-10,1,,,,
F29,1,,,,
F28,1,,,,
F25,1,,,,
F23,1,,,,
F22,1,,,,
F21,1,,,,
F20,1,,,,
051a,1,,,,
Technology,1,,,,
H1-09,1,,,,
H1-08,1,,,,
H1-07,1,,,,
H1-06,1,,,,
H1-05,1,,,,
1.0.21a,1,,,,
H1-04,1,,,,
H1-03,1,,,,
H1-02,1,,,,
FW09,1,,,,
H1-01,1,,,,
E1-27,1,,,,
FW06,1,,,,
E1-26,1,,,,
FW05,1,,,,
E1-25,1,,,,
FW04,1,,,,
E1-24,1,,,,
F19,1,,,,
FW03,1,,,,
E1-23,1,,,,
FW02,1,,,,
E1-22,1,,,,
F17,1,,,,
E1-21,1,,,,
FW01,1,,,,
E1-20,1,,,,
EP2,1,,,,
EP1,1,,,,
F10,1,,,,
Prep,1,,,,
Prod.,1,,,,
E1-19,1,,,,
E1-18,1,,,,
E1-17,1,,,,
E1-16,1,,,,
E1-15,1,,,,
F09,1,,,,
E1-14,1,,,,
E1-13,1,,,,
F08,1,,,,
E1-12,1,,,,
F07,1,,,,
F06,1,,,,
E1-10,1,,,,
F05,1,,,,
F04,1,,,,
F03,1,,,,
F02,1,,,,
F01,1,,,,
E1-09,1,,,,
E1-08,1,,,,
E1-07,1,,,,
E1-06,1,,,,
E1-05,1,,,,
5MR,1,,,,
E1-04,1,,,,
E1-03,1,,,,
E1-02,1,,,,
E1-01,1,,,,
Land,1,,,,
Flloor,1,,,,
S1036a,1,,,,
COMS,1,,,,
The,1,,,,
C005,1,,,,
Tech,1,,,,
C002,1,,,,
Projection,1,,,,
Tool,1,,,,
(Foam),1,,,,
Chiller,1,,,,
Projects,1,,,,
Workshop,1,,,,
Cater,1,,,,
110b-,1,,,,
Cloaks,1,,,,
Cupboards,1,,,,
A203,1,,,,
A202,1,,,,
A201,1,,,,
110a-,1,,,,
Aspen,1,,,,
E026a,1,,,,
Director,1,,,,
Resourse,1,,,,
C006-Understair,1,,,,
Campus,1,,,,
Kitchen-Vending,1,,,,
Faraday,1,,,,
L4-138,1,,,,
L4-136,1,,,,
Office-3A,1,,,,
L4-135,1,,,,
L4-134,1,,,,
L4-133,1,,,,
L4-132,1,,,,
L4-131,1,,,,
L4-130,1,,,,
E024a,1,,,,
N089f,1,,,,
L4-129,1,,,,
L4-128,1,,,,
L4-127,1,,,,
NVQ,1,,,,
L4-126,1,,,,
L4-125,1,,,,
L4-124,1,,,,
L4-123,1,,,,
L4-122,1,,,,
L4-120,1,,,,
E023a,1,,,,
206a,1,,,,
S006,1,,,,
Staircase-2,1,,,,
Staircase-1,1,,,,
Pressurisation,1,,,,
L4-119,1,,,,
L4-118,1,,,,
L4-117,1,,,,
L4-116,1,,,,
L4-115,1,,,,
L4-114,1,,,,
L4-113,1,,,,
L4-112,1,,,,
Handling,1,,,,
L4-111,1,,,,
L4-110,1,,,,
L4-109,1,,,,
L4-108,1,,,,
L4-107,1,,,,
L4-106,1,,,,
Solvent,1,,,,
L4-105,1,,,,
L4-104,1,,,,
L4-103,1,,,,
L4-102,1,,,,
L4-101,1,,,,
Copier-Storage,1,,,,
E020a,1,,,,
Cupboards,1,,,,
Servery-Ground,1,,,,
Exchanger,1,,,,
Domestic,1,,,,
01-32,1,,,,
01-31,1,,,,
Green,1,,,,
01-30,1,,,,
Draught,1,,,,
Porch,1,,,,
N2029a,1,,,,
01-29,1,,,,
01-28,1,,,,
01-27,1,,,,
Collation,1,,,,
01-26,1,,,,
01-24,1,,,,
01-23,1,,,,
01-22,1,,,,
01-21,1,,,,
01-20,1,,,,
N2028a,1,,,,
01-19,1,,,,
01-18,1,,,,
Corridor-,1,,,,
01-17,1,,,,
01-16,1,,,,
0.44,1,,,,
01-15,1,,,,
0.43,1,,,,
01-14,1,,,,
01-13,1,,,,
01-12,1,,,,
01-11,1,,,,
01-10,1,,,,
Gas,1,,,,
Reception-Admin,1,,,,
Tutors,1,,,,
01-09,1,,,,
01-08,1,,,,
01-07,1,,,,
Z043,1,,,,
01-06,1,,,,
Z042,1,,,,
01-05,1,,,,
Z041,1,,,,
01-04,1,,,,
Z040,1,,,,
01-03,1,,,,
01-02,1,,,,
01-01,1,,,,
Internal,1,,,,
Copy-Equipment,1,,,,
Staff-Tutors,1,,,,
Z039,1,,,,
Z038,1,,,,
Z037,1,,,,
Z036,1,,,,
Victoria,1,,,,
Z035,1,,,,
Z034,1,,,,
Z033,1,,,,
116-West,1,,,,
Z032,1,,,,
281,1,,,,
Z031,1,,,,
280,1,,,,
Z030,1,,,,
Z129a,1,,,,
Live,1,,,,
279,1,,,,
278,1,,,,
Z028,1,,,,
277,1,,,,
Z027,1,,,,
Z026,1,,,,
Z025,1,,,,
Z024,1,,,,
Z023,1,,,,
272,1,,,,
Z022,1,,,,
271,1,,,,
Z021,1,,,,
Z020,1,,,,
270,1,,,,
Z128c,1,,,,
Z128b,1,,,,
Z128a,1,,,,
269a,1,,,,
CMR15,1,,,,
CMR14,1,,,,
CMR13,1,,,,
CMR11,1,,,,
269,1,,,,
268,1,,,,
267,1,,,,
Z017,1,,,,
266,1,,,,
Z016,1,,,,
265,1,,,,
Z015,1,,,,
264,1,,,,
Z014,1,,,,
263,1,,,,
262,1,,,,
Z012,1,,,,
261,1,,,,
Z011,1,,,,
Z010,1,,,,
Z127a,1,,,,
N0001c,1,,,,
N0001b,1,,,,
N0001a,1,,,,
CMR07,1,,,,
CMR06,1,,,,
CMR05,1,,,,
CMR03,1,,,,
Z009,1,,,,
258,1,,,,
Z008,1,,,,
Z007,1,,,,
Z006,1,,,,
Z005,1,,,,
Z004,1,,,,
Z003,1,,,,
Z002,1,,,,
Z001,1,,,,
Z126a,1,,,,
049d,1,,,,
049c,1,,,,
049b,1,,,,
049a,1,,,,
Info.,1,,,,
Terminal,1,,,,
114-Office,1,,,,
Toilet-Ground,1,,,,
G2-06-,1,,,,
265a,1,,,,
Directorate,1,,,,
on,1,,,,
Assistants,1,,,,
Warehouse,1,,,,
Front-Office,1,,,,
Stationary,1,,,,
FemaleToilet,1,,,,
Ladies,1,,,,
Compressor,1,,,,
Line,1,,,,
046-,1,,,,
044b,1,,,,
Room-Female,1,,,,
045-,1,,,,
152d,1,,,,
152c,1,,,,
152b,1,,,,
152a,1,,,,
222),1,,,,
043b,1,,,,
043a,1,,,,
lobby,1,,,,
H2-11,1,,,,
H2-10,1,,,,
106-VC,1,,,,
ASCH,1,,,,
044-,1,,,,
Store-4a,1,,,,
GTraining,1,,,,
May,1,,,,
H2-09,1,,,,
H2-08,1,,,,
H2-07,1,,,,
042a,1,,,,
H2-06,1,,,,
H2-05,1,,,,
H2-04,1,,,,
H2-03,1,,,,
H2-02,1,,,,
H2-01,1,,,,
A189,1,,,,
A188,1,,,,
A187,1,,,,
A185,1,,,,
A184,1,,,,
043-,1,,,,
A183,1,,,,
A182,1,,,,
A181,1,,,,
Laser,1,,,,
150a,1,,,,
shop,1,,,,
A180,1,,,,
1.0.11a,1,,,,
Cedar,1,,,,
042-,1,,,,
E2-06,1,,,,
E2-05,1,,,,
E2-04,1,,,,
E2-03,1,,,,
E2-02,1,,,,
E2-01,1,,,,
S2004a,1,,,,
N0062d,1,,,,
041-,1,,,,
Dark,1,,,,
TutorThird,1,,,,
S2003a,1,,,,
N0061b,1,,,,
AFM,1,,,,
Help,1,,,,
Ethics,1,,,,
G0-32,1,,,,
Lost,1,,,,
G0-31,1,,,,
G0-30,1,,,,
S2002a,1,,,,
N0060a,1,,,,
E-F,1,,,,
G0-29,1,,,,
G0-28,1,,,,
E-D,1,,,,
G0-27,1,,,,
G0-26,1,,,,
G0-25,1,,,,
E1-11Staircase,1,,,,
G0-24,1,,,,
G0-23,1,,,,
G0-22,1,,,,
G0-21,1,,,,
G0-20,1,,,,
Smoker,1,,,,
Lobby-Lift,1,,,,
G0-19,1,,,,
G0-18,1,,,,
G0-17,1,,,,
G0-16,1,,,,
G0-15,1,,,,
G0-14,1,,,,
G0-13,1,,,,
G0-12,1,,,,
Timber,1,,,,
G0-11,1,,,,
G0-10,1,,,,
Directors,1,,,,
G0-09,1,,,,
G0-08,1,,,,
G0-07,1,,,,
G0-06,1,,,,
G0-05,1,,,,
G0-04,1,,,,
G0-03,1,,,,
G0-02,1,,,,
G0-01,1,,,,
B205,1,,,,
B204,1,,,,
B203,1,,,,
B202,1,,,,
B201,1,,,,
Recycled,1,,,,
Function,1,,,,
E017d,1,,,,
